File Name,Result,Input Path,Indexless Input Path,Unmappable CDM Path Count,Unmappable CDM Paths,Reason For Failure
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,originatingEvent,originatingEvent,0,,Element with value PortfolioRebalancing could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.payerPartyReference[href=partyA].href,trade.commoditySwap.oilPhysicalLeg.payerPartyReference[href=partyA].href,0,,Element with value partyA could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.commodityClassification(0).code(1)[commodityClassificationScheme=http://www.fpml.org/coding-scheme/isda-layer-2-commodity-classification].commodityClassificationScheme,trade.commoditySwap.oilPhysicalLeg.commodityClassification.code[commodityClassificationScheme=http://www.fpml.org/coding-scheme/isda-layer-2-commodity-classification].commodityClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/isda-layer-2-commodity-classification could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.deliveryConditions.pipeline.deliverableByBarge,trade.commoditySwap.oilPhysicalLeg.deliveryConditions.pipeline.deliverableByBarge,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.deliveryQuantity.physicalQuantity[id=deliveryQuantity].quantity,trade.commoditySwap.oilPhysicalLeg.deliveryQuantity.physicalQuantity[id=deliveryQuantity].quantity,0,,Element with value 10000.0 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.commodityClassification(1).code(1)[commodityClassificationScheme=http://www.fpml.org/coding-scheme/esma-emir-refit-layer-2-commodity-classification],trade.commoditySwap.oilPhysicalLeg.commodityClassification.code[commodityClassificationScheme=http://www.fpml.org/coding-scheme/esma-emir-refit-layer-2-commodity-classification],0,,Element with value OILP could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.oil.type,trade.commoditySwap.oilPhysicalLeg.oil.type,0,,Element with value Oil could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.tradeHeader.partyTradeIdentifier(0).linkId[linkIdScheme=http://www.fpml.org/coding-scheme/external/compression-link-identifier],trade.tradeHeader.partyTradeIdentifier.linkId[linkIdScheme=http://www.fpml.org/coding-scheme/external/compression-link-identifier],0,,Element with value 0123456789 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.floatingLeg.quantityReference[href=deliveryQuantity].href,trade.commoditySwap.floatingLeg.quantityReference[href=deliveryQuantity].href,0,,Element with value deliveryQuantity could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.deliveryQuantity.physicalQuantity[id=deliveryQuantity].quantityFrequency,trade.commoditySwap.oilPhysicalLeg.deliveryQuantity.physicalQuantity[id=deliveryQuantity].quantityFrequency,0,,Element with value PerCalculationPeriod could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.deliveryPeriods.periodsSchedule[id=deliveryPeriods].balanceOfFirstPeriod,trade.commoditySwap.oilPhysicalLeg.deliveryPeriods.periodsSchedule[id=deliveryPeriods].balanceOfFirstPeriod,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.commodityClassification(1).code(2)[commodityClassificationScheme=http://www.fpml.org/coding-scheme/esma-emir-refit-layer-3-commodity-classification].commodityClassificationScheme,trade.commoditySwap.oilPhysicalLeg.commodityClassification.code[commodityClassificationScheme=http://www.fpml.org/coding-scheme/esma-emir-refit-layer-3-commodity-classification].commodityClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/esma-emir-refit-layer-3-commodity-classification could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedMultiple,party(1)[id=partyB].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=partyB].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,TradeState.trade.party(1).partyId(0).identifierType=[LEI] TradeState.trade.party(1).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442],Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.commodityClassification(1).code(0)[commodityClassificationScheme=http://www.fpml.org/coding-scheme/esma-emir-refit-layer-1-commodity-classification].commodityClassificationScheme,trade.commoditySwap.oilPhysicalLeg.commodityClassification.code[commodityClassificationScheme=http://www.fpml.org/coding-scheme/esma-emir-refit-layer-1-commodity-classification].commodityClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/esma-emir-refit-layer-1-commodity-classification could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedMultiple,trade.tradeHeader.partyTradeIdentifier(0).partyReference[href=partyA].href,trade.tradeHeader.partyTradeIdentifier.partyReference[href=partyA].href,2,"TradeState.trade.tradeIdentifier(0).issuerReference.externalReference=[partyA, partyB]
TradeState.trade.partyRole(0).ownershipPartyReference.externalReference=[partyA]",Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation.reportingRegime.directlyLinkedActivity,trade.tradeHeader.partyTradeInformation.reportingRegime.directlyLinkedActivity,0,,Element with value true could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.commodityClassification(0).code(0)[commodityClassificationScheme=http://www.fpml.org/coding-scheme/isda-layer-1-commodity-classification],trade.commoditySwap.oilPhysicalLeg.commodityClassification.code[commodityClassificationScheme=http://www.fpml.org/coding-scheme/isda-layer-1-commodity-classification],0,,Element with value Energy could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.tradeHeader.partyTradeIdentifier(0).linkId[linkIdScheme=http://www.fpml.org/coding-scheme/external/compression-link-identifier].linkIdScheme,trade.tradeHeader.partyTradeIdentifier.linkId[linkIdScheme=http://www.fpml.org/coding-scheme/external/compression-link-identifier].linkIdScheme,0,,Element with value http://www.fpml.org/coding-scheme/external/compression-link-identifier could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.commodityClassification(1).code(2)[commodityClassificationScheme=http://www.fpml.org/coding-scheme/esma-emir-refit-layer-3-commodity-classification],trade.commoditySwap.oilPhysicalLeg.commodityClassification.code[commodityClassificationScheme=http://www.fpml.org/coding-scheme/esma-emir-refit-layer-3-commodity-classification],0,,Element with value WTIO could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.deliveryQuantity.physicalQuantity[id=deliveryQuantity].id,trade.commoditySwap.oilPhysicalLeg.deliveryQuantity.physicalQuantity[id=deliveryQuantity].id,0,,Element with value deliveryQuantity could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.deliveryPeriods.periodsSchedule[id=deliveryPeriods].id,trade.commoditySwap.oilPhysicalLeg.deliveryPeriods.periodsSchedule[id=deliveryPeriods].id,0,,Element with value deliveryPeriods could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.deliveryConditions.pipeline.risk,trade.commoditySwap.oilPhysicalLeg.deliveryConditions.pipeline.risk,0,,Element with value FOB could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.receiverPartyReference[href=partyB].href,trade.commoditySwap.oilPhysicalLeg.receiverPartyReference[href=partyB].href,0,,Element with value partyB could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.commodityClassification(0).code(0)[commodityClassificationScheme=http://www.fpml.org/coding-scheme/isda-layer-1-commodity-classification].commodityClassificationScheme,trade.commoditySwap.oilPhysicalLeg.commodityClassification.code[commodityClassificationScheme=http://www.fpml.org/coding-scheme/isda-layer-1-commodity-classification].commodityClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/isda-layer-1-commodity-classification could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.commodityClassification(0).code(2)[commodityClassificationScheme=http://www.fpml.org/coding-scheme/isda-layer-3-commodity-classification].commodityClassificationScheme,trade.commoditySwap.oilPhysicalLeg.commodityClassification.code[commodityClassificationScheme=http://www.fpml.org/coding-scheme/isda-layer-3-commodity-classification].commodityClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/isda-layer-3-commodity-classification could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.commodityClassification(0).code(1)[commodityClassificationScheme=http://www.fpml.org/coding-scheme/isda-layer-2-commodity-classification],trade.commoditySwap.oilPhysicalLeg.commodityClassification.code[commodityClassificationScheme=http://www.fpml.org/coding-scheme/isda-layer-2-commodity-classification],0,,Element with value Oil could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.deliveryPeriods.periodsSchedule[id=deliveryPeriods].period,trade.commoditySwap.oilPhysicalLeg.deliveryPeriods.periodsSchedule[id=deliveryPeriods].period,0,,Element with value T could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/msg-ex69-execution-advice-commodity-swap-classification-new-trade-esma-emir-refit.xml,Fail_MappedNone,trade.commoditySwap.oilPhysicalLeg.deliveryConditions.pipeline.withdrawalPoint[deliveryPointScheme=http://www.PartyA.com/delivery-point-scheme-oil-1-0],trade.commoditySwap.oilPhysicalLeg.deliveryConditions.pipeline.withdrawalPoint[deliveryPointScheme=http://www.PartyA.com/delivery-point-scheme-oil-1-0],0,,Element with value Cushing could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/com-ex5-gas-v-electricity-spark-spread.xml,Fail_MappedMultiple,party(0)[id=partyA].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=partyA].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,TradeState.trade.party(0).partyId(0).identifierType=[LEI] TradeState.trade.party(0).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442],Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-12/products/commodity/com-ex5-gas-v-electricity-spark-spread.xml,Fail_MappedNone,trade.commoditySwap.marketDisruption.marketDisruptionEvents,trade.commoditySwap.marketDisruption.marketDisruptionEvents,0,,Element with value AsSpecifiedInMasterAgreement could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/com-ex5-gas-v-electricity-spark-spread.xml,Fail_MappedMultiple,party(1)[id=partyB].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=partyB].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,TradeState.trade.party(1).partyId(0).identifierType=[LEI] TradeState.trade.party(1).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442],Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-12/products/commodity/com-ex5-gas-v-electricity-spark-spread.xml,Fail_MappedNone,trade.commoditySwap.marketDisruption.disruptionFallbacks,trade.commoditySwap.marketDisruption.disruptionFallbacks,0,,Element with value AsSpecifiedInMasterAgreement could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/com-ex8-oil-call-option-strip.xml,Fail_MappedNone,trade.commodityOption.marketDisruption.disruptionFallbacks,trade.commodityOption.marketDisruption.disruptionFallbacks,0,,Element with value AsSpecifiedInMasterAgreement could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/com-ex8-oil-call-option-strip.xml,Fail_MappedMultiple,party(0)[id=partyA].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=partyA].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,TradeState.trade.party(0).partyId(0).identifierType=[LEI] TradeState.trade.party(0).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442],Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-12/products/commodity/com-ex8-oil-call-option-strip.xml,Fail_MappedNone,trade.commodityOption.exercise.europeanExercise.exerciseFrequency.periodMultiplier,trade.commodityOption.exercise.europeanExercise.exerciseFrequency.periodMultiplier,0,,Element with value 1 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/com-ex8-oil-call-option-strip.xml,Fail_MappedNone,trade.commodityOption.exercise.relativePaymentDates.calculationPeriodsReference[href=CalculationPeriods].href,trade.commodityOption.exercise.relativePaymentDates.calculationPeriodsReference[href=CalculationPeriods].href,0,,Element with value CalculationPeriods could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/com-ex8-oil-call-option-strip.xml,Fail_MappedMultiple,party(1)[id=partyB].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=partyB].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,TradeState.trade.party(1).partyId(0).identifierType=[LEI] TradeState.trade.party(1).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442],Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-12/products/commodity/com-ex8-oil-call-option-strip.xml,Fail_MappedNone,trade.commodityOption.marketDisruption.marketDisruptionEvents,trade.commodityOption.marketDisruption.marketDisruptionEvents,0,,Element with value AsSpecifiedInMasterAgreement could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/com-ex8-oil-call-option-strip.xml,Fail_MappedNone,trade.commodityOption.exercise.relativePaymentDates.payRelativeTo,trade.commodityOption.exercise.relativePaymentDates.payRelativeTo,0,,Element with value CalculationPeriodEndDate could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/com-ex8-oil-call-option-strip.xml,Fail_MappedNone,trade.commodityOption.exercise.europeanExercise.exerciseFrequency.period,trade.commodityOption.exercise.europeanExercise.exerciseFrequency.period,0,,Element with value M could not be mapped to a rosettaField
cdm-sample-files/fpml-5-12/products/commodity/com-ex8-oil-call-option-strip.xml,Fail_MappedNone,trade.commodityOption.pricingDates.calculationPeriodsReference[href=CalculationPeriods].href,trade.commodityOption.pricingDates.calculationPeriodsReference[href=CalculationPeriods].href,0,,Element with value CalculationPeriods could not be mapped to a rosettaField
